ID,URL,Title,Price,Image URL,Location/Date,Condition,Is Featured,Has Delivery,Has Safety Badge
933874108,/d/oferta/sapphire-rx5700-8gb-CID99-ID11crjC.html,Sapphire rx5700 8gb,800 zł,,Sokołów Podlaski - 27 lipca 2024,Używane,false,true,false
930959184,/d/oferta/karta-graficzna-gtx-1070-msi-CID99-ID110d0I.html,Karta graficzna Gtx 1070 MSI,520 zł,https://ireland.apollo.olxcdn.com:443/v1/files/hefq4fm73ch01-PL/image;s=200x0;q=50,"Warszawa, Śródmieście - 13 lipca 2024",Używane,true,true,false
933728650,/d/oferta/xfx-rx-6700-xt-swft-309-12gb-gwarancja-24m-CID99-ID11bPtv.html,XFX RX 6700 XT SWFT 309 12GB Gwarancja 24M,1 199 zł,https://ireland.apollo.olxcdn.com:443/v1/files/qpgjiqevfya5-PL/image;s=200x0;q=50,Zabrze - 27 lipca 2024,Używane,true,false,false
927474585,/d/oferta/aorus-gaming-box-rtx-3090-CID99-ID10LAww.html,Aorus Gaming Box RTX 3090,3 650 zł,https://ireland.apollo.olxcdn.com:443/v1/files/qe57z78jtdzf3-PL/image;s=200x0;q=50,Bełsznica - Odświeżono dnia 27 lipca 2024,Używane,true,false,false
930913511,/d/oferta/karta-graficzna-radeon-5500-xt-gaming-8g-CID99-ID110183.html,Karta graficzna Radeon 5500 XT Gaming 8G,600 zł,https://ireland.apollo.olxcdn.com:443/v1/files/yjk05e0dtmfm2-PL/image;s=200x0;q=50,"Poznań, Naramowice - 13 lipca 2024",Używane,false,true,false
932061703,/d/oferta/amd-radeon-hd-6750-2szt-sli-CID99-ID114PPh.html,AMD Radeon HD 6750 2szt. SLI,99 zł,https://ireland.apollo.olxcdn.com:443/v1/files/ewsnqhzrpuwg3-PL/image;s=200x0;q=50,"Mikołów, Paniowy - Odświeżono dnia 26 lipca 2024",Używane,false,true,false
858156201,/d/oferta/karta-graficzna-sapphire-radeon-r9-380-2gb-gddr5-CID99-IDV4JD3.html,"Karta graficzna Sapphire Radeon R9 380, 2GB GDDR5",139 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Łagiewniki-Borek Fałęcki - 24 lipca 2024",Używane,false,true,false
932580770,/d/oferta/gigabyte-radeon-rx590-8gb-gaming-CID99-ID1170Rk.html,Gigabyte Radeon RX590 8GB Gaming,400 zł,/app/static/media/no_thumbnail.c222b0530.svg,Rzeszów - 22 lipca 2024,Używane,false,true,false
912222331,/d/oferta/karta-graficzna-agp-geforce3-ti200-128mb-ddr-tv-out-CID99-IDZJAHp.html,Karta graficzna AGP GeForce3 Ti200 128MB DDR TV-OUT,250 zł,/app/static/media/no_thumbnail.c222b0530.svg,Niepołomice - 19 lipca 2024,Używane,false,true,false
879761429,/d/oferta/aparat-fotograficzny-olympus-z-karta-graficzna-CID99-IDXxo8t.html,Aparat Fotograficzny Olympus z karta graficzna,185 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Jelenia Góra, Zabobrze - 21 lipca 2024",Używane,false,true,false
900551062,/d/oferta/karta-graficzna-gigabyte-geforce-8800-gts-CID99-IDYVCt8.html,Karta graficzna Gigabyte GeForce 8800 GTS,99 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Częstochowa, Dźbów - Dzisiaj o 07:54",Uszkodzone,false,true,false
807142308,/d/oferta/witam-sprzedam-karte-CID99-IDSCGAk.html,Witam sprzedam kartę,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Grudziądz - 04 lipca 2024,Używane,false,true,false
933428553,/d/oferta/karta-graficzna-msi-geforce-gtx-1070-aero-oc-8gb-CID99-ID11azpf.html,Karta graficzna MSI GeForce GTX 1070 AERO OC 8GB,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,Lublin - 25 lipca 2024,Używane,false,true,false
933896094,/d/oferta/karta-graficzna-gigabyte-geforce-gtx-1660-6gb-CID99-ID11cx2e.html,Karta graficzna GIGABYTE GeForce GTX 1660 6GB,600 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Bieżanów-Prokocim - 27 lipca 2024",Używane,false,false,false
933465114,/d/oferta/karta-graficzna-msi-geforce-gtx-960-oc-2gb-ddr5-CID99-ID11aIUV.html,Karta graficzna MSI GeForce GTX 960 OC 2GB DDR5,180 zł,/app/static/media/no_thumbnail.c222b0530.svg,Chrząstawa Mała - 25 lipca 2024,Używane,true,true,false
927116146,/d/oferta/i7-4770-8x3-9-ghz-gtx-1060-6gb-16gb-ram-ssd-120gb-hdd-1tb-be-quiet-500-CID99-ID10K5ge.html,I7 4770 8x3.9 Ghz gtx 1060 6gb 16gb ram ssd 120gb hdd 1tb Be quiet 500,1 100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Zaspa Młyniec - 24 lipca 2024",Używane,true,true,false
906842655,/d/oferta/karta-graficzna-msi-geforce-rtx-2070-aero-itx-8gb-gddr6-CID99-IDZn1cr.html,Karta graficzna MSI GeForce RTX 2070 Aero ITX 8GB GDDR6,750 zł,/app/static/media/no_thumbnail.c222b0530.svg,Tomaszów Lubelski - 25 lipca 2024,Używane,true,true,false
928554491,/d/oferta/karta-graficzna-asus-radeon-vega-64-8gb-CID99-ID10Q7rl.html,Karta graficzna Asus Radeon Vega 64 8GB,515 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Włochy - 01 lipca 2024",Używane,false,true,false
929824817,/d/oferta/gtx-1070ti-colorful-CID99-ID10WrUt.html,Gtx 1070ti colorful,450 zł,,Tychy - 08 lipca 2024,Używane,false,false,false
933051945,/d/oferta/karta-graficzna-amd-rx-6750-xt-oc-CID99-ID118ZqW.html,Karta Graficzna AMD RX 6750 XT OC,1 350 zł,/app/static/media/no_thumbnail.c222b0530.svg,Potęgowo - 24 lipca 2024,Używane,false,false,false
926586707,/d/oferta/zewnetrzna-karta-graficzna-lenovo-gtx-1050-nowa-mega-okazja-CID99-ID10HRvT.html,Zewnętrzna karta graficzna Lenovo GTX 1050 nowa mega okazja!,600 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Śródmieście - 26 lipca 2024",Nowe,false,true,false
888130560,/d/oferta/geforce-8600gt-gv-nx86t256d-256mb-gddr3-CID99-IDY6wks.html,GeForce 8600GT GV-NX86T256D 256MB GDDR3,24 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gliwice, Sośnica - Odświeżono dnia 22 lipca 2024",Używane,false,false,false
911242579,/d/oferta/karta-graficzna-gigabyte-gtx-660-2gb-100-sprawna-obnizka-ceny-CID99-IDZFtOX.html,Karta graficzna Gigabyte GTX 660 2GB - 100% sprawna - obniżka ceny!,90 zł,/app/static/media/no_thumbnail.c222b0530.svg,Zawady - 14 lipca 2024,Używane,false,true,false
933369926,/d/oferta/karta-graficzna-asus-rx-570-4gb-okazja-CID99-ID11ak9E.html,Karta Graficzna Asus RX 570 4GB Okazja!,199 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Poznań, Grunwald - Odświeżono dnia 27 lipca 2024",Używane,false,true,false
930906937,/d/oferta/karta-graficzna-asus-rog-strix-rx480-8gb-ram-CID99-ID10ZZq1.html,Karta graficzna Asus rog strix rx480 8GB RAM,309 zł,/app/static/media/no_thumbnail.c222b0530.svg,Pruszcz Gdański - 13 lipca 2024,Używane,false,true,false
907803378,/d/oferta/karta-graficzna-8gb-rx-570-core-i5-7400-16gb-ram-CID99-IDZr37Y.html,"Karta graficzna 8GB RX 570, Core I5 7400, 16GB RAM",1 599 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Grzegórzki - 27 lipca 2024",Używane,false,true,false
926672728,/d/oferta/evga-geforce-8800-gts-core-112-640mb-limitowana-ssc-karta-graficzna-CID99-ID10IdUk.html,EVGA GeForce 8800 GTS Core 112 640MB limitowana SSC karta graficzna,149 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Ursynów - 23 lipca 2024",Używane,false,true,false
931356859,/d/oferta/gigabyte-geforce-gtx-750ti-oc-4gb-CID99-ID111SsP.html,Gigabyte GeForce GTX 750TI OC 4GB,180 zł,/app/static/media/no_thumbnail.c222b0530.svg,Ożarów Mazowiecki - 15 lipca 2024,Używane,true,true,false
870185462,/d/oferta/palit-geforce-rtx-2060-super-8gb-gddr6-karta-graficzna-CID99-IDVTcZo.html,Palit GeForce RTX 2060 Super 8GB GDDR6 karta graficzna,1 190 zł,/app/static/media/no_thumbnail.c222b0530.svg,Bielsko-Biała - Odświeżono dnia 08 lipca 2024,Nowe,true,true,false
892067531,/d/oferta/karta-graficzna-msi-geforce-rtx-2070-super-gaming-x-trio-8gb-gddr6-CID99-IDYn1wZ.html,Karta graficzna MSI GeForce RTX 2070 SUPER Gaming X Trio 8GB GDDR6,1 100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdynia, Witomino-Radiostacja - 25 lipca 2024",Używane,true,false,false
911482470,/d/oferta/karta-graficzna-asus-gtx580-directcu2-1-5gb-CID99-IDZGuea.html,"Karta graficzna Asus GTX580 DirectCU2 1,5GB",190 zł,/app/static/media/no_thumbnail.c222b0530.svg,Płock - 24 lipca 2024,Używane,false,true,false
875951254,/d/oferta/asus-gtx-1070ti-geforce-8gb-vram-bardzo-dobry-stan-CID99-IDXhoV2.html,ASUS GTX 1070Ti GeForce 8gb Vram bardzo dobry stan,600 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Poznań, Junikowo - Dzisiaj o 07:55",Używane,false,false,false
927993755,/d/oferta/karta-graficznaa-CID99-ID10NLzd.html,Karta graficznaa,100 zł,/app/static/media/no_thumbnail.c222b0530.svg,Mława - 28 czerwca 2024,Używane,false,true,false
928678405,/d/oferta/xfx-rx-580-gts-xxx-edition-oc-8gb-karta-graficzna-CID99-ID10QDFX.html,XFX RX 580 GTS XXX Edition OC 8GB Karta graficzna,350 zł,/app/static/media/no_thumbnail.c222b0530.svg,Ostrów Wielkopolski - Odświeżono dnia 23 lipca 2024,Używane,false,true,false
932299899,/d/oferta/karta-graficzna-nvidia-quadro-2000-CID99-ID115PN9.html,Karta graficzna NVIDIA quadro 2000,29 zł,/app/static/media/no_thumbnail.c222b0530.svg,Nakło nad Notecią - 20 lipca 2024,Używane,false,true,false
933613237,/d/oferta/nvidia-gt-710-2gb-pasywne-chlodzenie-CID99-ID11bls1.html,NVIDIA gt 710 2gb pasywne chłodzenie,95 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Wrocław, Psie Pole - 26 lipca 2024",Używane,false,true,false
929238522,/d/oferta/g-1-gaming-geforce-970-CID99-ID10SZo6.html,g 1 gaming geforce 970,160 zł,/app/static/media/no_thumbnail.c222b0530.svg,Żydowo - 04 lipca 2024,Używane,false,false,false
933204287,/d/oferta/gigabyte-geforce-gtx-1060-6gb-windforce-ii-oc-CID99-ID119D43.html,Gigabyte GeForce GTX 1060 6GB WindForce II OC,400 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Wrocław, Krzyki - 24 lipca 2024",Używane,false,true,false
932003867,/d/oferta/karta-graficzna-gigabyte-rx570-4gb-dx12-CID99-ID114AMr.html,Karta graficzna GIGABYTE RX570 4GB DX12,250 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Prądnik Czerwony - Odświeżono dnia 26 lipca 2024",Używane,false,true,false
927179020,/d/oferta/karta-graficzna-asus-tuf-gaming-rx-6800-xt-16gb-CID99-ID10KlCk.html,Karta graficzna Asus TUF Gaming RX 6800 XT 16GB,1 850 zł,/app/static/media/no_thumbnail.c222b0530.svg,Rawa Mazowiecka - 25 lipca 2024,Używane,false,true,false
924392695,/d/oferta/amd-radeon-rx-6650-xt-8gb-gddr6-CID99-ID10yELB.html,AMD Radeon RX 6650 XT 8GB GDDR6,800 zł,/app/static/media/no_thumbnail.c222b0530.svg,Brzeg - Odświeżono dnia 24 lipca 2024,Nowe,true,true,false
915304974,/d/oferta/msi-rtx-4090-gaming-x-trio-CID99-IDZVvDs.html,MSI RTX 4090 Gaming x trio,6 900 zł,/app/static/media/no_thumbnail.c222b0530.svg,Bytom - 25 lipca 2024,Nowe,true,false,false
931936945,/d/oferta/karta-graficzna-gigabyte-radeon-rx7600-gaming-oc-8gb-CID99-ID114jn3.html,Karta graficzna Gigabyte Radeon RX7600 gaming OC 8GB,930 zł,/app/static/media/no_thumbnail.c222b0530.svg,Leszno - 18 lipca 2024,Używane,true,false,false
933236002,/d/oferta/karta-graficzna-gtx-760-z-2-gb-vram-tesla-k10-CID99-ID119LjA.html,Karta Graficzna GTX 760 z 2 GB VRAM (Tesla K10),40 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Poznań, Naramowice - 24 lipca 2024",Uszkodzone,false,true,false
933867944,/d/oferta/karta-graficzna-nvidia-geforce-gtx-650-ti-klasyk-CID99-ID11cpIc.html,Karta graficzna NVIDIA GeForce GTX 650 Ti  klasyk,350 zł,/app/static/media/no_thumbnail.c222b0530.svg,Stalowa Wola - 27 lipca 2024,Używane,false,true,false
931288661,/d/oferta/gtx-1070ti-zotac-CID99-ID111AIR.html,GTX 1070ti Zotac,480 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Łódź, Polesie - 15 lipca 2024",Używane,false,true,false
909183775,/d/oferta/karta-graficzna-gtx-rtx-2060-CID99-IDZvQer.html,Karta graficzna gtx Rtx 2060,720 zł,/app/static/media/no_thumbnail.c222b0530.svg,Jedlińsk - 07 lipca 2024,Używane,false,true,false
925836096,/d/oferta/karta-graficzna-gtx-1060-3gb-CID99-ID10EIgg.html,Karta graficzna gtx 1060 3gb,260 zł,/app/static/media/no_thumbnail.c222b0530.svg,Pawlikowice - 19 lipca 2024,Używane,false,true,false
930436689,/d/oferta/karta-graficzna-asus-rog-strix-gtx-1080-ti-11gb-oc-CID99-ID10Y15n.html,Karta graficzna Asus Rog Strix GTX 1080 Ti 11GB OC,799 zł,/app/static/media/no_thumbnail.c222b0530.svg,Piła - 10 lipca 2024,Używane,false,false,false
928699465,/d/oferta/karta-graficzna-geforce-asus-gtx-280-CID99-ID10QJ9D.html,Karta graficzna GeForce Asus GTX 280,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,Zadole - Odświeżono dnia 23 lipca 2024,Używane,false,true,false
907370900,/d/oferta/nvidia-geforce-gtx-1050ti-4gb-gddr5-karta-graficzna-CID99-IDZpeCv.html,nVidia GeForce GTX 1050TI 4GB GDDR5 - Karta graficzna,250 zł,/app/static/media/no_thumbnail.c222b0530.svg,Gniezno - 10 lipca 2024,Używane,false,false,false
916575088,/d/oferta/asus-geforce-rtx-2080-oc-8gb-gddr6-CID99-ID101R3a.html,ASUS GeForce RTX 2080 OC 8GB GDDR6,874 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Bronowice - 19 lipca 2024",Używane,false,true,false
933318982,/d/oferta/pamiec-2x8g-karta-graficzna-nvidia-plus-karta-sieciowa-CID99-ID11a6TY.html,Pamięć 2x8G karta graficzna nvidia plus karta sieciowa,100 zł,/app/static/media/no_thumbnail.c222b0530.svg,Błażejowice - 25 lipca 2024,Używane,false,true,false
834197011,/d/oferta/karta-graficzna-gigabyte-rtx-3080-oc-10gb-rev-1-CID99-IDUscKw.html,Karta graficzna Gigabyte RTX 3080 OC 10Gb (Rev.1),1 750 zł,https://ireland.apollo.olxcdn.com:443/v1/files/1r3apxa788a92-PL/image;s=200x0;q=50,Mszczonów - 14 lipca 2024,Używane,true,true,false
645070658,/d/oferta/karta-graficzna-palit-geforce-rtx-3070-gaming-pro-8gb-CID99-IDHEEls.html,Karta graficzna PALIT GeForce RTX 3070 Gaming Pro 8GB,1 100 zł,https://ireland.apollo.olxcdn.com:443/v1/files/jr79ipif9zlk-PL/image;s=200x0;q=50,Żywocice - 21 lipca 2024,Używane,true,true,false
931097578,/d/oferta/rtx-3070-gigabyt-aurus-CID99-ID110N0S.html,RTX 3070 Gigabyt Aurus,1 300 zł,https://ireland.apollo.olxcdn.com:443/v1/files/syf1imyt9xrm-PL/image;s=200x0;q=50,Skawa - Odświeżono dnia 27 lipca 2024,Używane,true,true,false
928201380,/d/oferta/karta-graficzna-gtx1060-CID99-ID10ODA0.html,karta graficzna GTX1060,330 zł,https://ireland.apollo.olxcdn.com:443/v1/files/82ogwrkz13301-PL/image;s=200x0;q=50,Piotrków Trybunalski - 30 czerwca 2024,Używane,false,false,false
906376672,/d/oferta/karta-graficzna-geforce-gtx-970-turbo-CID99-IDZl3YA.html,Karta graficzna GeForce GTX 970 Turbo,200 zł,https://ireland.apollo.olxcdn.com:443/v1/files/18ji31oc2y1j1-PL/image;s=200x0;q=50,Sosnowiec - 28 czerwca 2024,Używane,false,true,false
896255426,/d/oferta/karta-graficzna-rx-550-gigabyte-CID99-IDYEAYG.html,Karta graficzna RX 550 Gigabyte,150 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Śródmieście - 07 lipca 2024",Używane,false,true,false
809042168,/d/oferta/msi-geforce-gtx760-2gb-CID99-IDSKEPe.html,Msi GeForce GTX760 2GB,100 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Śródmieście - 05 lipca 2024",Używane,false,false,false
930113024,/d/oferta/karta-graficzna-gigabyte-gtx-750ti-2gb-CID99-ID10VESY.html,Karta graficzna gigabyte gtx 750ti 2gb,150 zł,/app/static/media/no_thumbnail.c222b0530.svg,Toruń - 09 lipca 2024,Używane,false,false,false
920423783,/d/oferta/karta-graficzna-msi-geforce-gtx-660-ti-2gb-gddr5-CID99-ID10i0gT.html,Karta graficzna MSI GeForce GTX 660 Ti 2GB GDDR5,120 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Poznań, Jeżyce - 22 lipca 2024",Używane,false,true,false
924663094,/d/oferta/karta-graficzna-hp-nvidia-quadro-p2200-5-gb-CID99-ID10zN6S.html,Karta graficzna HP NVIDIA Quadro P2200 5 GB,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,Pszczyna - 14 lipca 2024,Używane,false,false,false
914003186,/d/oferta/karta-graficzna-gigabyte-radeon-hd5750-CID99-IDZR3YS.html,Karta graficzna Gigabyte Radeon HD5750,60 zł,/app/static/media/no_thumbnail.c222b0530.svg,Aleksandrowice - 24 lipca 2024,Używane,false,true,false
933301227,/d/oferta/nvidia-gtx-1060-6gb-CID99-ID11a2hB.html,NVIDIA GTX 1060 6gb,330 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdynia, Śródmieście - 25 lipca 2024",Używane,false,true,false
926305014,/d/oferta/gtx-1650-CID99-ID10GGfs.html,gtx 1650.,280 zł,/app/static/media/no_thumbnail.c222b0530.svg,Stary Przylep - Odświeżono dnia 25 lipca 2024,Używane,false,false,false
927474585,/d/oferta/aorus-gaming-box-rtx-3090-CID99-ID10LAww.html,Aorus Gaming Box RTX 3090,3 650 zł,/app/static/media/no_thumbnail.c222b0530.svg,Bełsznica - Odświeżono dnia 27 lipca 2024,Używane,true,false,false
842673737,/d/oferta/karta-graficzna-asus-phoenix-geforce-rtx2060-6gb-gddr6-CID99-IDW1LWT.html,Karta graficzna Asus Phoenix GeForce RTX2060 6GB GDDR6,1 000 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Łódź, Widzew - 06 lipca 2024",Używane,true,true,false
933728650,/d/oferta/xfx-rx-6700-xt-swft-309-12gb-gwarancja-24m-CID99-ID11bPtv.html,XFX RX 6700 XT SWFT 309 12GB Gwarancja 24M,1 199 zł,/app/static/media/no_thumbnail.c222b0530.svg,Zabrze - 27 lipca 2024,Używane,true,false,false
930634412,/d/oferta/karta-graficzna-do-koparek-krypto-nvidia-p106-90-6gb-CID99-ID10YQvs.html,karta graficzna do koparek krypto nvidia p106-90 6GB,120 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gliwice, Ligota Zabrska - 11 lipca 2024",Używane,false,true,false
903403158,/d/oferta/karta-graficzna-gtx-1060-3-gb-CID99-IDZ8AqG.html,Karta graficzna GTX 1060 3 gb,300 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Częstochowa, Ostatni Grosz - 07 lipca 2024",Używane,false,true,false
752033145,/d/oferta/karta-graficzna-radeon-rx-5700-8g-uszkodzona-CID99-IDOTsaR.html,Karta graficzna Radeon Rx 5700 8G uszkodzona,500 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Gdańsk, Chełm z dzielnicą Gdańsk Południe - 08 lipca 2024",Używane,false,true,false
931827718,/d/oferta/karta-graficzna-msi-geforce-rtx-4070-ventus-2x-e-12g-oc-CID99-ID113QXk.html,Karta Graficzna MSI Geforce RTX 4070  Ventus 2X E 12G OC,1 950 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Kraków, Łagiewniki-Borek Fałęcki - 18 lipca 2024",Nowe,false,false,false
924662052,/d/oferta/karta-graficzna-geforce-rtx-3050-8-gb-CID99-ID10zMQ4.html,Karta Graficzna GeForce RTX 3050 8 GB,699 zł,/app/static/media/no_thumbnail.c222b0530.svg,Lubniewice - Odświeżono dnia 22 lipca 2024,Używane,false,true,false
928694328,/d/oferta/karta-grafiki-do-komputera-CID99-ID10QHOM.html,Karta grafiki do komputera,100 zł,/app/static/media/no_thumbnail.c222b0530.svg,Lipowa - 02 lipca 2024,Używane,false,false,false
904545438,/d/oferta/karta-graficzna-amd-rx6950xt-referencyjna-1-rok-gwarancji-CID99-IDZdnAy.html,Karta graficzna AMD RX6950XT referencyjna - 1 rok gwarancji,2 200 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Włochy - 22 lipca 2024",Używane,false,true,false
928742037,/d/oferta/karta-graficzna-gtx-1050ti-msi-CID99-ID10QUeh.html,Karta graficzna gtx 1050ti MSI,219 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Mikołów, Borowa Wieś - Odświeżono dnia 23 lipca 2024",Używane,false,true,false
930867203,/d/oferta/rtx-3090-gamerock-CID99-ID10ZP59.html,Rtx 3090 gamerock,2 450 zł,/app/static/media/no_thumbnail.c222b0530.svg,Wojsławice - 13 lipca 2024,Używane,false,false,false
929201369,/d/oferta/karta-graficzna-msi-geforce-1060-3-gb-CID99-ID10SPIR.html,Karta graficzna MSI GeForce 1060 3 GB,300 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kielanówka - 04 lipca 2024,Używane,false,true,false
832158482,/d/oferta/asus-geforce-gtx1660-super-rog-strix-6gb-paragon-CID99-IDUjEr0.html,"Asus Geforce GTX1660 Super ROG STRIX 6GB, paragon",750 zł,/app/static/media/no_thumbnail.c222b0530.svg,Tarnów - 20 lipca 2024,Używane,true,false,false
929591323,/d/oferta/karta-graficzna-geforce-gtx1060-CID99-ID10Utar.html,Karta graficzna GeForce GTX1060,370 zł,/app/static/media/no_thumbnail.c222b0530.svg,Kielce - Odświeżono dnia 26 lipca 2024,Używane,true,true,false
933751029,/d/oferta/all-in-one-msi-24-6qd-002eu-CID99-ID11bWit.html,All-In-One MSI 24 6QD - 002EU,350 zł,/app/static/media/no_thumbnail.c222b0530.svg,Krosno Odrzańskie - 27 lipca 2024,Używane,true,true,false
921482577,/d/oferta/karta-graficzna-asus-rtx-2070-8-gb-gddr6-turbina-CID99-ID10mrId.html,Karta graficzna ASUS RTX 2070 8 GB GDDR6 Turbina,999 zł,/app/static/media/no_thumbnail.c222b0530.svg,Mielec - 27 lipca 2024,Używane,false,false,false
933014571,/d/oferta/msi-radeon-rx570-armor-4gb-oc-CID99-ID118PI7.html,MSI Radeon RX570 Armor 4GB OC,200 zł,/app/static/media/no_thumbnail.c222b0530.svg,"Warszawa, Śródmieście - 23 lipca 2024",Używane,false,false,false
927912494,/d/oferta/karta-graficzna-inno3d-gtx-1070ti-8gb-CID99-ID10Nqqy.html,Karta graficzna Inno3D GTX 1070Ti 8GB,520 zł,/app/static/media/no_thumbnail.c222b0530.svg,Sonina - 26 lipca 2024,Używane,false,true,false
932037481,/d/oferta/msi-gtx-970-4gb-procesor-i5-6500-CID99-ID114JvB.html,MSI GTX 970 4gb + procesor i5 6500,400 zł,,Wałcz - 19 lipca 2024,Używane,false,true,false
927781560,/d/oferta/geforce-rtx-2060-6gb-CID99-ID10MSmI.html,GeForce RTX 2060 6gb,700 zł,/app/static/media/no_thumbnail.c222b0530.svg,Radom - 25 lipca 2024,Używane,false,true,false
924973399,/d/oferta/karta-graficzna-zotac-geforce-gtx-1650-4-gb-zt-t16500h-10l-CID99-ID10B5PN.html,Karta Graficzna Zotac Geforce Gtx 1650 4 Gb (Zt-T16500H-10L),299 zł,/app/static/media/no_thumbnail.c222b0530.svg,Wadowice Górne - Odświeżono dnia 24 lipca 2024,Uszkodzone,false,true,false
930729415,/d/oferta/karta-graficzna-radeon-rx-6700-xt-12gb-CID99-ID10ZfeL.html,Karta Graficzna Radeon RX 6700 XT 12GB,1 050 zł,/app/static/media/no_thumbnail.c222b0530.svg,Świdnica - 12 lipca 2024,Używane,false,true,false
